STID,DATE,FUEL_TYPE,FUEL_VARIATION,PERCENT,NAME,GACC,GROUP,LAT,LON,ELE
43,5/18/2016,1000-Hour,None,5,ASF Little Pine,SWCC,USFS - Apache-Sitgreaves NF,33.8586,-109.0825,8200
43,6/3/2016,1000-Hour,None,13,ASF Little Pine,SWCC,USFS - Apache-Sitgreaves NF,33.8586,-109.0825,8200
43,6/15/2016,1000-Hour,None,18,ASF Little Pine,SWCC,USFS - Apache-Sitgreaves NF,33.8586,-109.0825,8200
43,7/4/2016,1000-Hour,None,16,ASF Little Pine,SWCC,USFS - Apache-Sitgreaves NF,33.8586,-109.0825,8200
