STID,DATE,FUEL_TYPE,FUEL_VARIATION,PERCENT,NAME,GACC,GROUP,LAT,LON,ELE
206,5/15/2014,1000-Hour,None,14,Chiloquin,NWCC,NW07-LFC,42.57694444444445,-121.8938889,4492
206,6/1/2014,1000-Hour,None,9,Chiloquin,NWCC,NW07-LFC,42.57694444444445,-121.8938889,4492
206,6/14/2014,1000-Hour,None,7,Chiloquin,NWCC,NW07-LFC,42.57694444444445,-121.8938889,4492
206,6/27/2014,1000-Hour,None,12,Chiloquin,NWCC,NW07-LFC,42.57694444444445,-121.8938889,4492
206,7/15/2014,1000-Hour,None,5,Chiloquin,NWCC,NW07-LFC,42.57694444444445,-121.8938889,4492
206,8/1/2014,1000-Hour,None,5,Chiloquin,NWCC,NW07-LFC,42.57694444444445,-121.8938889,4492
206,8/15/2014,1000-Hour,None,7,Chiloquin,NWCC,NW07-LFC,42.57694444444445,-121.8938889,4492
206,9/1/2014,1000-Hour,None,6,Chiloquin,NWCC,NW07-LFC,42.57694444444445,-121.8938889,4492
206,9/15/2014,1000-Hour,None,5,Chiloquin,NWCC,NW07-LFC,42.57694444444445,-121.8938889,4492
