STID,DATE,FUEL_TYPE,FUEL_VARIATION,PERCENT,NAME,GACC,GROUP,LAT,LON,ELE
369,5/25/2016,1000-Hour,None,20,Deer Valley 1000hr,NOCC,Mendocino NF,39.26444444444444,-122.8694444,3850
369,7/5/2016,1000-Hour,None,12,Deer Valley 1000hr,NOCC,Mendocino NF,39.26444444444444,-122.8694444,3850
369,7/20/2016,1000-Hour,None,11,Deer Valley 1000hr,NOCC,Mendocino NF,39.26444444444444,-122.8694444,3850
369,8/1/2016,1000-Hour,None,9,Deer Valley 1000hr,NOCC,Mendocino NF,39.26444444444444,-122.8694444,3850
369,8/10/2016,1000-Hour,None,9,Deer Valley 1000hr,NOCC,Mendocino NF,39.26444444444444,-122.8694444,3850
