STID,DATE,FUEL_TYPE,FUEL_VARIATION,PERCENT,NAME,GACC,GROUP,LAT,LON,ELE
690,4/14/2021,1000-Hour,None,16,Las Trampas,NOCC,PGE - NOCC,37.81666666666667,-122.0455556,1300
690,6/9/2021,1000-Hour,None,13,Las Trampas,NOCC,PGE - NOCC,37.81666666666667,-122.0455556,1300
