STID,DATE,FUEL_TYPE,FUEL_VARIATION,PERCENT,NAME,GACC,GROUP,LAT,LON,ELE
812,5/2/2018,1000-Hour,None,51,Mt Elizabeth RAWS,SOCC,Stanislaus NF,38.06305555555555,-120.2475,4942
812,5/15/2018,1000-Hour,None,17,Mt Elizabeth RAWS,SOCC,Stanislaus NF,38.06305555555555,-120.2475,4942
812,5/29/2018,1000-Hour,None,20,Mt Elizabeth RAWS,SOCC,Stanislaus NF,38.06305555555555,-120.2475,4942
812,6/12/2018,1000-Hour,None,12,Mt Elizabeth RAWS,SOCC,Stanislaus NF,38.06305555555555,-120.2475,4942
812,6/26/2018,1000-Hour,None,10,Mt Elizabeth RAWS,SOCC,Stanislaus NF,38.06305555555555,-120.2475,4942
812,7/10/2018,1000-Hour,None,8,Mt Elizabeth RAWS,SOCC,Stanislaus NF,38.06305555555555,-120.2475,4942
812,9/26/2018,1000-Hour,None,6,Mt Elizabeth RAWS,SOCC,Stanislaus NF,38.06305555555555,-120.2475,4942
812,10/24/2018,1000-Hour,None,17,Mt Elizabeth RAWS,SOCC,Stanislaus NF,38.06305555555555,-120.2475,4942
